27363	PRO-LPT-125557	BWMPT93	70000	Metro Manila
27365	PRO-LPT-125671	79KPT93	70000	Metro Manila
27367	PRO-LPT-125674	BWJPT93	70000	Metro Manila
25540	PRO-LPT-125608	FQNPT93	70000	Metro Manila
25574	PRO-LPT-125659	6SRPT93	77608	Metro Manila
25533	PRO-LPT-125582	6W51V93	70000	Metro Manila
25547	PRO-LPT-125592	88RXT93	70000	Metro Manila
25583	PRO-LPT-125587	5LMXT93	70000	Metro Manila
25596	PRO-LPT-125570	H8RXT93	70000	Metro Manila
25534	PRO-LPT-125654	BTPPT93	77615	Metro Manila
25536	PRO-LPT-125562	33GPT93	70000	Metro Manila
25543	PRO-LPT-125530	83NPT93	70000	Metro Manila
25545	PRO-LPT-125598	J9LQT93	70000	Metro Manila
25548	PRO-LPT-125560	CTPPT93	70000	Metro Manila
25576	PRO-LPT-125534	4QNPT93	70000	Metro Manila
25546	PRO-LPT-125529	18RXT93	77605	Metro Manila
25591	PRO-LPT-125586	J8RXT93	70000	Metro Manila
25643	PRO-LPT-125594	F6NPT93	70000	Metro Manila
25636	PRO-LPT-125581	BJMXT93	77605	Metro Manila
25575	PRO-LPT-125603	17NPT93	70000	Metro Manila
20009	PRO-LPT-81718	5CD9341N69	77609	Metro Manila
25551	PRO-LPT-125533	HQNPT93	70000	Metro Manila
25564	PRO-LPT-125577	11QPT93	70000	Metro Manila
25572	PRO-LPT-125563	DRPPT93	70000	Metro Manila
25577	PRO-LPT-125584	8DLQT93	70000	Metro Manila
25592	PRO-LPT-125597	6DLQT93	70000	Metro Manila
25560	PRO-LPT-125569	FJMXT93	70000	Metro Manila
25578	PRO-LPT-125576	13MPT93	70000	Metro Manila
25613	PRO-LPT-125600	9X51V93	70000	Metro Manila
25626	PRO-LPT-125536	GVQPT93	70000	Metro Manila
25553	PRO-LPT-125599	47NPT93	70000	Metro Manila
25593	PRO-LPT-125550	89MPT93	70000	Metro Manila
25603	PRO-LPT-125589	6YPPT93	70000	Metro Manila
25624	PRO-LPT-125558	D6JPT93	70000	Metro Manila
26040	PRO-LPT-125459	63MPT93	77411	Metro Manila
27023	PRO-LPT-125471	F9RXT93	70000	Metro Manila
25554	PRO-LPT-125612	5X51V93	70000	Metro Manila
25561	PRO-LPT-125553	41HPT93	70000	Metro Manila
25615	PRO-LPT-125531	42NPT93	70000	Metro Manila
25618	PRO-LPT-125535	H9RXT93	70000	Metro Manila
25563	PRO-LPT-125523	H2HPT93	77609	Metro Manila
25569	PRO-LPT-125595	39RXT93	70000	Metro Manila
25602	PRO-LPT-125579	H1HPT93	70000	Metro Manila
25608	PRO-LPT-125578	32HPT93	70000	Metro Manila
25633	PRO-LPT-125554	C5JPT93	70000	Metro Manila
25556	PRO-LPT-125613	JW51V93	70000	Metro Manila
25565	PRO-LPT-125590	BDLQT93	70000	Metro Manila
25568	PRO-LPT-125596	16NPT93	70000	Metro Manila
25558	PRO-LPT-125601	B7RXT93	70000	Metro Manila
25562	PRO-LPT-125610	BSPPT93	70000	Metro Manila
25571	PRO-LPT-125555	8RPPT93	70000	Metro Manila
25589	PRO-LPT-125544	CKMXT93	70000	Metro Manila
25597	PRO-LPT-125611	87NPT93	70000	Metro Manila
25599	PRO-LPT-125571	HVQPT93	70000	Metro Manila
25567	PRO-LPT-125565	1WMPT93	70000	Metro Manila
25619	PRO-LPT-125532	9RNPT93	70000	Metro Manila
25627	PRO-LPT-125602	CX51V93	70000	Metro Manila
25570	PRO-LPT-125568	89RXT93	77605	Metro Manila
25579	PRO-LPT-125591	36NPT93	70000	Metro Manila
25632	PRO-LPT-125573	D9RXT93	70000	Metro Manila
27024	PRO-LPT-125514	76NPT93	70000	Metro Manila
27034	PRO-LPT-125440	J1GPT93	70000	Metro Manila
25637	PRO-LPT-125593	96NPT93	70000	Metro Manila
27025	PRO-LPT-125410	66NPT93	70000	Metro Manila
25629	PRO-LPT-125639	FTJPT93	77615	Metro Manila
25594	PRO-LPT-125605	DJMXT93	70000	Metro Manila
25600	PRO-LPT-125540	96JPT93	70000	Metro Manila
25611	PRO-LPT-125537	1WQPT93	70000	Metro Manila
25640	PRO-LPT-125604	4X51V93	70000	Metro Manila
27026	PRO-LPT-125452	57SPT93	70000	Metro Manila
27029	PRO-LPT-125517	4LMXT93	70000	Metro Manila
25601	PRO-LPT-125583	JBLQT93	70000	Metro Manila
25635	PRO-LPT-125609	J2NPT93	70000	Metro Manila
25607	PRO-LPT-125633	FTPPT93	77601	Metro Manila
27027	PRO-LPT-125428	95NPT93	70000	Metro Manila
24624	PRO-LPT-81731	5CD9349739	77615	Metro Manila
25610	PRO-LPT-125575	8BLQT93	70000	Metro Manila
25638	PRO-LPT-125541	34LPT93	70000	Metro Manila
25645	PRO-LPT-125552	86NPT93	70000	Metro Manila
27028	PRO-LPT-125429	97NPT93	70000	Metro Manila
27035	PRO-LPT-125511	14JPT93	70000	Metro Manila
25617	PRO-LPT-125556	7DLQT93	70000	Metro Manila
25623	PRO-LPT-125574	8VQPT93	70000	Metro Manila
27030	PRO-LPT-125464	67SPT93	70000	Metro Manila
27031	PRO-LPT-125474	1MMXT93	70000	Metro Manila
25625	PRO-LPT-125561	46JPT93	70000	Metro Manila
25631	PRO-LPT-125538	8XQPT93	70000	Metro Manila
25639	PRO-LPT-125614	HX51V93	70000	Metro Manila
25642	PRO-LPT-125580	FZPPT93	70000	Metro Manila
27032	PRO-LPT-125512	5LLPT93	70000	Metro Manila
27036	PRO-LPT-125443	J3MPT93	70000	Metro Manila
27037	PRO-LPT-125466	37SPT93	70000	Metro Manila
25644	PRO-LPT-125606	J6NPT93	70000	Metro Manila
27033	PRO-LPT-125515	35NPT93	70000	Metro Manila
23961	PRO-LPT-81735	5CD9349747	77607	Metro Manila
24785	PRO-LPT-81733	5CD934970V	77606	Metro Manila
24626	PRO-LPT-81740	5CD9352XDP	70000	Metro Manila
25679	PRO-LPT-125329	F2MPT93	70000	Metro Manila
24571	PRO-LPT-81737	5CD9349704	77609	Metro Manila
25685	PRO-LPT-125318	B4NPT93	70000	Metro Manila
25715	PRO-LPT-127223	1CHQT93	70000	Metro Manila
25682	PRO-LPT-125398	65NPT93	70000	Metro Manila
25684	PRO-LPT-125403	C6NPT93	70000	Metro Manila
24578	PRO-LPT-89234	5CD935551H	77514	Metro Manila
25690	PRO-LPT-125399	JXQPT93	70000	Metro Manila
25699	PRO-LPT-127213	8TLPT93	70000	Metro Manila
25700	PRO-LPT-127151	3PLQT93	70000	Metro Manila
25701	PRO-LPT-127226	1ZGQT93	70000	Metro Manila
25702	PRO-LPT-127204	1FRXT93	70000	Metro Manila
25703	PRO-LPT-127189	6TLPT93	70000	Metro Manila
25704	PRO-LPT-127217	FWLPT93	70000	Metro Manila
25705	PRO-LPT-127207	J5KQT93	70000	Metro Manila
25706	PRO-LPT-127237	4KMXT93	70000	Metro Manila
25707	PRO-LPT-127150	8ZPPT93	70000	Metro Manila
25713	PRO-LPT-127181	FTHPT93	70000	Metro Manila
25725	PRO-LPT-127175	DQLQT93	70000	Metro Manila
25708	PRO-LPT-127206	4CZWT93	70000	Metro Manila
25727	PRO-LPT-127135	5DKQT93	70000	Metro Manila
25731	PRO-LPT-127185	1JQPT93	70000	Metro Manila
25738	PRO-LPT-127115	6CPPT93	70000	Metro Manila
25709	PRO-LPT-127180	3BPPT93	70000	Metro Manila
25710	PRO-LPT-127109	9TLQT93	70000	Metro Manila
25711	PRO-LPT-127212	2WLPT93	70000	Metro Manila
25712	PRO-LPT-127164	9BPPT93	70000	Metro Manila
25714	PRO-LPT-127163	7DKQT93	70000	Metro Manila
25720	PRO-LPT-127214	J4YWT93	70000	Metro Manila
25721	PRO-LPT-127173	72PPT93	70000	Metro Manila
25716	PRO-LPT-127121	1BPPT93	70000	Metro Manila
25717	PRO-LPT-127158	D3MPT93	70000	Metro Manila
25722	PRO-LPT-127116	2BPPT93	70000	Metro Manila
25730	PRO-LPT-127168	BRLQT93	70000	Metro Manila
25732	PRO-LPT-127126	9SLQT93	70000	Metro Manila
25737	PRO-LPT-127130	3GQPT93	70000	Metro Manila
25740	PRO-LPT-127139	6GQPT93	70000	Metro Manila
25718	PRO-LPT-127178	9CQPT93	70000	Metro Manila
25719	PRO-LPT-127119	G2MPT93	70000	Metro Manila
25724	PRO-LPT-127179	HDQPT93	70000	Metro Manila
25748	PRO-LPT-127167	81KQT93	70000	Metro Manila
25723	PRO-LPT-127197	7YMPT93	70000	Metro Manila
25739	PRO-LPT-127110	BSLQT93	70000	Metro Manila
25742	PRO-LPT-127161	F1MPT93	70000	Metro Manila
25741	PRO-LPT-127176	9PLQT93	70000	Metro Manila
25728	PRO-LPT-127187	DJQPT93	70000	Metro Manila
24514	PRO-LPT-81741	5CD9352WY1	77604	Metro Manila
25729	PRO-LPT-127128	2CPPT93	70000	Metro Manila
25745	PRO-LPT-127229	CHQPT93	70000	Metro Manila
25733	PRO-LPT-127120	5CPPT93	70000	Metro Manila
25736	PRO-LPT-127137	34MPT93	70000	Metro Manila
25734	PRO-LPT-127147	7TLQT93	70000	Metro Manila
23940	PRO-LPT-93565	5CD9352XGM	70000	Metro Manila
23973	PRO-LPT-89111	5CD9366ZKL	70000	Metro Manila
23930	PRO-LPT-93407	5CD93670FW	70000	Metro Manila
25735	PRO-LPT-127114	DSHPT93	70000	Metro Manila
25744	PRO-LPT-127123	J1MPT93	70000	Metro Manila
23929	PRO-LPT-93424	5CD935551V	70000	Metro Manila
23970	PRO-LPT-89558	5CD93671Q6	70000	Metro Manila
25743	PRO-LPT-127230	2ZGQT93	70000	Metro Manila
25746	PRO-LPT-127132	FFQPT93	70000	Metro Manila
25747	PRO-LPT-127162	JDQPT93	70000	Metro Manila
24833	PRO-LPT-81746	5CD9352XCD	77614	Metro Manila
24849	PRO-LPT-81748	5CD9352X9C	77602	Metro Manila
24786	PRO-LPT-81758	5CD9349743	70000	Metro Manila
22102	PRO-LPT-89504	5CD93660Z4	70000	Metro Manila
24650	PRO-LPT-81752	5CD9352XLG	77604	Metro Manila
23933	PRO-LPT-93615	5CD93671DN	70000	Metro Manila
24756	PRO-LPT-93554	5CD93660MJ	70000	Metro Manila
23941	PRO-LPT-93186	5CD9367103	70000	Metro Manila
22114	PRO-LPT-90308	5CD93660YC	70000	Metro Manila
24942	PRO-LPT-81760	5CD9349745	77612	Metro Manila
23939	PRO-LPT-93484	5CD9352XHW	70000	Metro Manila
20801	PRO-LPT-93483	5CD93555JV	70000	Metro Manila
24455	PRO-LPT-93416	5CD93670CB	70000	Metro Manila
24882	PRO-LPT-81763	5CD9352XKJ	70000	Metro Manila
24829	PRO-LPT-81772	5CD9352XL0	70000	Metro Manila
23972	PRO-LPT-89075	5CD93670VM	70000	Metro Manila
24566	PRO-LPT-81771	5CD934970F	70000	Metro Manila
24249	PRO-LPT-81777	5CD9352X6J	70000	Metro Manila
24969	PRO-LPT-81794	5CD93496ZG	70000	Metro Manila
24488	PRO-LPT-81795	5CD9349722	70000	Metro Manila
25970	PRO-LPT-94067	5CD93670YF	73902	Metro Manila
25978	PRO-LPT-125484	37NPT93	70000	Metro Manila
25979	PRO-LPT-125498	J2HPT93	70000	Metro Manila
25980	PRO-LPT-125482	C7NPT93	70000	Metro Manila
25981	PRO-LPT-125437	DWQPT93	70000	Metro Manila
25982	PRO-LPT-125477	1JMXT93	70000	Metro Manila
25983	PRO-LPT-125495	DSPPT93	70000	Metro Manila
25984	PRO-LPT-125497	B1HPT93	70000	Metro Manila
25985	PRO-LPT-125519	5TPPT93	70000	Metro Manila
25986	PRO-LPT-125516	7LMXT93	70000	Metro Manila
25987	PRO-LPT-125499	45NPT93	70000	Metro Manila
25988	PRO-LPT-125475	DLMXT93	70000	Metro Manila
25989	PRO-LPT-125496	G5JPT93	70000	Metro Manila
23948	PRO-LPT-90319	5CD93660NM	70000	Metro Manila
21803	PRO-LPT-90334	5CD93661NF	70000	Metro Manila
24067	PRO-LPT-90572	5CD93661F4	70000	Metro Manila
21786	PRO-LPT-90773	5CD9367058	70000	Metro Manila
24941	PRO-LPT-81799	5CD9349723	70000	Metro Manila
24569	PRO-LPT-81867	5CD9349749	70000	Metro Manila
25993	PRO-LPT-125416	75NPT93	77430	Metro Manila
25997	PRO-LPT-125422	7WQPT93	77415	Metro Manila
25014	PRO-LPT-81800	5CD9349715	70000	Metro Manila
26010	PRO-LPT-125513	B5NPT93	77412	Metro Manila
26031	PRO-LPT-125461	73GPT93	77405	Metro Manila
26029	PRO-LPT-125444	22MPT93	77411	Metro Manila
26020	PRO-LPT-125438	D7NPT93	77405	Metro Manila
20162	PRO-LPT-81839	5CD934972D	70000	Metro Manila
26016	PRO-LPT-125449	83GPT93	77415	Metro Manila
26011	PRO-LPT-125407	JVQPT93	77412	Metro Manila
26001	PRO-LPT-125414	6WQPT93	77428	Metro Manila
24543	PRO-LPT-81830	5CD9349757	70000	Metro Manila
26007	PRO-LPT-125409	CXQPT93	77429	Metro Manila
26012	PRO-LPT-125423	HWQPT93	77409	Metro Manila
26027	PRO-LPT-125442	F3MPT93	77406	Metro Manila
26019	PRO-LPT-125426	2WQPT93	77412	Metro Manila
26028	PRO-LPT-125470	42MPT93	77414	Metro Manila
26036	PRO-LPT-125445	G7SPT93	77625	Metro Manila
26024	PRO-LPT-125441	34GPT93	77415	Metro Manila
26032	PRO-LPT-125412	BWQPT93	77430	Metro Manila
26033	PRO-LPT-125408	B7NPT93	77411	Metro Manila
27227	PRO-LPT-127156	DBPPT93	70000	Metro Manila
27231	PRO-LPT-127169	5PLQT93	70000	Metro Manila
27236	PRO-LPT-127143	1QLQT93	70000	Metro Manila
27241	PRO-LPT-127172	61KQT93	70000	Metro Manila
27228	PRO-LPT-127228	D5KQT93	70000	Metro Manila
27235	PRO-LPT-127134	8KGPT93	70000	Metro Manila
27244	PRO-LPT-127215	CTLPT93	70000	Metro Manila
27245	PRO-LPT-127125	DVHPT93	70000	Metro Manila
27229	PRO-LPT-127239	7BLQT93	70000	Metro Manila
27230	PRO-LPT-127148	HCPPT93	70000	Metro Manila
21813	PRO-LPT-90565	5CD9366ZQR	70000	Metro Manila
27232	PRO-LPT-127129	73MPT93	70000	Metro Manila
27233	PRO-LPT-127166	8QLQT93	70000	Metro Manila
27237	PRO-LPT-127188	4ZGQT93	70000	Metro Manila
27238	PRO-LPT-127144	FPLQT93	70000	Metro Manila
27255	PRO-LPT-127218	5VLPT93	70000	Metro Manila
27258	PRO-LPT-127241	2YGQT93	70000	Metro Manila
27234	PRO-LPT-127238	9TLPT93	70000	Metro Manila
27243	PRO-LPT-127140	1GQPT93	70000	Metro Manila
27246	PRO-LPT-127149	4ZPPT93	70000	Metro Manila
27259	PRO-LPT-127209	9ZGQT93	70000	Metro Manila
27271	PRO-LPT-127182	4VLPT93	70000	Metro Manila
27274	PRO-LPT-127118	3SHPT93	70000	Metro Manila
27242	PRO-LPT-127174	DZPPT93	70000	Metro Manila
27247	PRO-LPT-127225	J20XT93	70000	Metro Manila
27240	PRO-LPT-127157	F9PPT93	70000	Metro Manila
27253	PRO-LPT-127155	4FQPT93	70000	Metro Manila
27256	PRO-LPT-127201	DWLPT93	70000	Metro Manila
27262	PRO-LPT-127138	BCPPT93	70000	Metro Manila
27267	PRO-LPT-127165	70KQT93	70000	Metro Manila
27248	PRO-LPT-127211	GYGQT93	70000	Metro Manila
27249	PRO-LPT-127142	BPLQT93	70000	Metro Manila
27250	PRO-LPT-127203	1BRXT93	70000	Metro Manila
27251	PRO-LPT-127186	BYGQT93	70000	Metro Manila
27254	PRO-LPT-127195	99ZWT93	70000	Metro Manila
27265	PRO-LPT-127199	9HQPT93	70000	Metro Manila
27252	PRO-LPT-127190	GY51V93	70000	Metro Manila
27263	PRO-LPT-127170	1ZPPT93	70000	Metro Manila
27275	PRO-LPT-127208	C4KQT93	70000	Metro Manila
27276	PRO-LPT-127127	8VHPT93	70000	Metro Manila
27277	PRO-LPT-127153	HNLQT93	70000	Metro Manila
27257	PRO-LPT-127171	4QLQT93	70000	Metro Manila
27260	PRO-LPT-127232	5YGQT93	70000	Metro Manila
27261	PRO-LPT-127117	JFQPT93	70000	Metro Manila
27269	PRO-LPT-127242	72HQT93	70000	Metro Manila
27270	PRO-LPT-127177	3ZPPT93	70000	Metro Manila
27273	PRO-LPT-127234	CLQPT93	70000	Metro Manila
27264	PRO-LPT-127200	4WLPT93	70000	Metro Manila
27268	PRO-LPT-127152	7YPPT93	70000	Metro Manila
27272	PRO-LPT-127113	71MPT93	70000	Metro Manila
27287	PRO-LPT-127240	CYGQT93	70000	Metro Manila
27289	PRO-LPT-127235	5ZGQT93	70000	Metro Manila
27266	PRO-LPT-127146	G8MPT93	70000	Metro Manila
27285	PRO-LPT-127222	95KQT93	70000	Metro Manila
27292	PRO-LPT-127194	2Y51V93	70000	Metro Manila
27279	PRO-LPT-127231	9JQPT93	70000	Metro Manila
27280	PRO-LPT-127159	1LGPT93	70000	Metro Manila
27281	PRO-LPT-127183	9BZWT93	70000	Metro Manila
27286	PRO-LPT-127141	GRLQT93	70000	Metro Manila
24512	PRO-LPT-81919	5CD9349721	70000	Metro Manila
27282	PRO-LPT-127192	9WLPT93	70000	Metro Manila
27283	PRO-LPT-127154	6ZPPT93	70000	Metro Manila
27288	PRO-LPT-127205	G3KQT93	70000	Metro Manila
27284	PRO-LPT-127196	D9LQT93	70000	Metro Manila
27290	PRO-LPT-127220	H9HQT93	70000	Metro Manila
27297	PRO-LPT-127233	JJQPT93	70000	Metro Manila
27291	PRO-LPT-127224	JNHQT93	70000	Metro Manila
27295	PRO-LPT-127219	DX51V93	70000	Metro Manila
26537	PRO-LPT-125335	G3JPT93	70000	Metro Manila
26538	PRO-LPT-125352	7LLPT93	70000	Metro Manila
26539	PRO-LPT-125382	86JPT93	70000	Metro Manila
26540	PRO-LPT-125397	18NPT93	70000	Metro Manila
26541	PRO-LPT-125370	C1HPT93	70000	Metro Manila
26542	PRO-LPT-125342	J9PPT93	70000	Metro Manila
26543	PRO-LPT-125348	12GPT93	70000	Metro Manila
26544	PRO-LPT-125351	7DPPT93	70000	Metro Manila
26545	PRO-LPT-125321	DCQPT93	70000	Metro Manila
26546	PRO-LPT-125344	JNJPT93	70000	Metro Manila
26547	PRO-LPT-125375	84GPT93	70000	Metro Manila
26548	PRO-LPT-125308	DTRPT93	70000	Metro Manila
26549	PRO-LPT-125396	38NPT93	70000	Metro Manila
26550	PRO-LPT-125314	G9KQT93	70000	Metro Manila
26562	PRO-LPT-125343	67KPT93	70000	Metro Manila
27293	PRO-LPT-127133	1VHPT93	70000	Metro Manila
27296	PRO-LPT-127221	3CHQT93	70000	Metro Manila
26551	PRO-LPT-125333	23KQT93	70000	Metro Manila
26552	PRO-LPT-125347	F3GPT93	70000	Metro Manila
26553	PRO-LPT-125386	JRPPT93	70000	Metro Manila
26554	PRO-LPT-125334	89PPT93	70000	Metro Manila
26555	PRO-LPT-125376	74GPT93	70000	Metro Manila
26567	PRO-LPT-125365	91GPT93	70000	Metro Manila
26576	PRO-LPT-125307	7CHPT93	70000	Metro Manila
26556	PRO-LPT-125303	7SHPT93	70000	Metro Manila
26563	PRO-LPT-125324	92KQT93	70000	Metro Manila
26574	PRO-LPT-125316	8DKQT93	70000	Metro Manila
26575	PRO-LPT-124331	H3MPT93	70000	Metro Manila
26579	PRO-LPT-125325	28MPT93	70000	Metro Manila
26585	PRO-LPT-125379	B7KPT93	70000	Metro Manila
27294	PRO-LPT-127112	8SHPT93	70000	Metro Manila
26557	PRO-LPT-125358	G2GPT93	70000	Metro Manila
26566	PRO-LPT-125332	H1KQT93	70000	Metro Manila
26577	PRO-LPT-125326	2SPPT93	70000	Metro Manila
26582	PRO-LPT-125322	8XJPT93	70000	Metro Manila
26558	PRO-LPT-125341	9VHPT93	70000	Metro Manila
26559	PRO-LPT-125380	D3JPT93	70000	Metro Manila
26564	PRO-LPT-125377	HXMPT93	70000	Metro Manila
26568	PRO-LPT-125311	DTPPT93	70000	Metro Manila
26569	PRO-LPT-125310	G9KPT93	70000	Metro Manila
26580	PRO-LPT-125305	5XMPT93	70000	Metro Manila
24792	PRO-LPT-92833	5CD936709B	77510	Metro Manila
26560	PRO-LPT-125319	13KQT93	70000	Metro Manila
26572	PRO-LPT-125367	4SPPT93	70000	Metro Manila
26584	PRO-LPT-125320	G9PPT93	70000	Metro Manila
26561	PRO-LPT-125383	B1GPT93	70000	Metro Manila
26565	PRO-LPT-125378	FSPPT93	70000	Metro Manila
26570	PRO-LPT-125306	78KPT93	70000	Metro Manila
26571	PRO-LPT-125388	JKLPT93	70000	Metro Manila
26573	PRO-LPT-125390	GRPPT93	70000	Metro Manila
26578	PRO-LPT-125309	3RPPT93	70000	Metro Manila
26583	PRO-LPT-125373	B5JPT93	70000	Metro Manila
26581	PRO-LPT-125336	GVRPT93	70000	Metro Manila
25991	PRO-LPT-95065	5CD9366ZQR	70000	Metro Manila
24961	PRO-LPT-81928	5CD934971M	77611	Metro Manila
23953	PRO-LPT-81932	5CD9352XJW	70000	Metro Manila
26025	PRO-LPT-125421	5WQPT93	77430	Metro Manila
25040	PRO-LPT-125626	9YMPT93	77603	Metro Manila
21510	PRO-LPT-89901	5CD93670QW	77524	Metro Manila
27581	PRO-LPT-127193	F9ZWT93	70000	Metro Manila
27666	PRO-LPT-94078	5CD9366ZSZ	77446	Metro Manila
27582	PRO-LPT-127111	9DKQT93	70000	Metro Manila
27239	PRO-LPT-127122	52MPT93	70000	Metro Manila
25039	PRO-LPT-125629	17PPT93	77603	Metro Manila
25046	PRO-LPT-125618	5VRPT93	77611	Metro Manila
25037	PRO-LPT-125623	DSRPT93	77611	Metro Manila
25053	PRO-LPT-125627	19MPT93	77603	Metro Manila
25051	PRO-LPT-125620	33LPT93	77603	Metro Manila
25049	PRO-LPT-125628	FVJPT93	77603	Metro Manila
25050	PRO-LPT-125625	8SRPT93	77611	Metro Manila
25045	PRO-LPT-125619	2DQPT93	77603	Metro Manila
25038	PRO-LPT-125616	4DQPT93	77611	Metro Manila
27585	PRO-LPT-127131	D0KQT93	77426	Metro Manila
27577	PRO-LPT-127198	FX51V93	77426	Metro Manila
24844	PRO-LPT-81973	5CD9352X8L	77449	Metro Manila
24199	PRO-LPT-81982	5CD9352X1G	77601	Metro Manila
24451	PRO-LPT-81976	5CD9352X0S	70000	Metro Manila
24795	PRO-LPT-82008	5CD9352XBL	70000	Metro Manila
24614	PRO-LPT-81981	5CD9352X27	70000	Metro Manila
24631	PRO-LPT-81991	5CD9352X39	77513	Metro Manila
25620	PRO-LPT-125669	JCLQT93	77608	Metro Manila
25634	PRO-LPT-125661	C8MPT93	77613	Metro Manila
25535	PRO-LPT-125644	9VRPT93	77610	Metro Manila
25539	PRO-LPT-125658	B7MPT93	77608	Metro Manila
25555	PRO-LPT-125642	2WJPT93	77610	Metro Manila
25606	PRO-LPT-125670	7CQPT93	77608	Metro Manila
25544	PRO-LPT-125641	DCLQT93	77610	Metro Manila
25647	PRO-LPT-125650	78PPT93	77613	Metro Manila
25590	PRO-LPT-125640	J9MPT93	77615	Metro Manila
25604	PRO-LPT-125652	D9PPT93	77615	Metro Manila
25648	PRO-LPT-125660	49KPT93	77608	Metro Manila
25584	PRO-LPT-125649	2BMPT93	77613	Metro Manila
25609	PRO-LPT-125645	D7MPT93	77610	Metro Manila
25598	PRO-LPT-125662	D8MPT93	77613	Metro Manila
25550	PRO-LPT-125653	3WRPT93	77615	Metro Manila
25628	PRO-LPT-125643	49PPT93	77610	Metro Manila
25622	PRO-LPT-125632	98KPT93	77610	Metro Manila
25641	PRO-LPT-125647	5DLQT93	77613	Metro Manila
25630	PRO-LPT-125651	9DLQT93	77615	Metro Manila
25595	PRO-LPT-125657	HSRPT93	77608	Metro Manila
24548	PRO-LPT-82026	5CD9352X2Q	77403	Metro Manila
24491	PRO-LPT-82130	5CD9352XF9	70000	Metro Manila
25566	PRO-LPT-125635	JTJPT93	77601	Metro Manila
25605	PRO-LPT-125527	JKMXT93	77604	Metro Manila
24872	PRO-LPT-82044	5CD9352X9W	77443	Metro Manila
24487	PRO-LPT-82025	5CD9352X7L	70000	Metro Manila
27334	PRO-LPT-125488	DW51V93	77414	Metro Manila
27331	PRO-LPT-125522	BRPPT93	77410	Metro Manila
27335	PRO-LPT-125505	3Y51V93	77410	Metro Manila
27338	PRO-LPT-125510	67RXT93	77410	Metro Manila
27332	PRO-LPT-125520	F5JPT93	77410	Metro Manila
27337	PRO-LPT-125448	C1MPT93	77414	Metro Manila
27333	PRO-LPT-125493	4Z51V93	77414	Metro Manila
24621	PRO-LPT-82058	5CD9352X4Z	77403	Metro Manila
24542	PRO-LPT-82143	5CD9352X36	70000	Metro Manila
20101	PRO-LPT-82171	5CD936613K	70000	Metro Manila
23952	PRO-LPT-82145	5CD9352X93	70000	Metro Manila
24917	PRO-LPT-82178	5CD936614R	70000	Metro Manila
24892	PRO-LPT-82184	5CD93661NK	70000	Metro Manila
24556	PRO-LPT-89003	5CD936616P	70000	Metro Manila
23707	PRO-LPT-89007	5CD0092QD8	70000	Metro Manila
24604	PRO-LPT-82176	5CD9366133	77609	Metro Manila
24878	PRO-LPT-89036	5CD935556K	70000	Metro Manila
24644	PRO-LPT-82185	5CD93661JM	73902	Metro Manila
24641	PRO-LPT-82257	5CD936613H	70000	Metro Manila
24630	PRO-LPT-82271	5CD93661B2	77442	Metro Manila
24789	PRO-LPT-82260	5CD93661BX	70000	Metro Manila
23966	PRO-LPT-89068	5CD93555GY	77607	Metro Manila
24515	PRO-LPT-82273	5CD9366159	77611	Metro Manila
24429	PRO-LPT-89130	5CD93661GW	70000	Metro Manila
22959	PRO-LPT-89004	5CD936616G	70000	Metro Manila
24755	PRO-LPT-89027	5CD93670R2	70000	Metro Manila
24461	PRO-LPT-89158	5CD93660QR	77403	Metro Manila
22309	PRO-LPT-89010	5CD93555GD	70000	Metro Manila
24496	PRO-LPT-89018	5CD935555S	70000	Metro Manila
24622	PRO-LPT-89033	5CD9352XC9	70000	Metro Manila
24654	PRO-LPT-89110	5CD936716N	70000	Metro Manila
24594	PRO-LPT-89117	5CD93660TH	70000	Metro Manila
23803	PRO-LPT-89241	5CD935556C	77523	Metro Manila
24962	PRO-LPT-89279	5CD9366Z82	77611	Metro Manila
24599	PRO-LPT-89131	5CD9366113	70000	Metro Manila
22908	PRO-LPT-89145	5CD93660L2	70000	Metro Manila
24951	PRO-LPT-89182	5CD93555JT	70000	Metro Manila
20926	PRO-LPT-89192	5CD93661GS	77402	Metro Manila
22307	PRO-LPT-89415	5CD93660GW	70000	Metro Manila
22071	PRO-LPT-89125	5CD936617G	77417	Metro Manila
24600	PRO-LPT-89129	5CD9366ZTJ	77515	Metro Manila
24449	PRO-LPT-89191	5CD9366176	70000	Metro Manila
21212	PRO-LPT-89218	5CD9366171	73901	Metro Manila
24251	PRO-LPT-89189	5CD936615H	77445	Metro Manila
22702	PRO-LPT-89215	5CD9366198	70000	Metro Manila
21492	PRO-LPT-89219	5CD93661PL	70000	Metro Manila
22808	PRO-LPT-89269	5CD93661PV	70000	Metro Manila
24592	PRO-LPT-89232	5CD9355596	70000	Metro Manila
20679	PRO-LPT-89440	5CD93660LC	70000	Metro Manila
22387	PRO-LPT-89387	5CD9366134	73902	Metro Manila
23862	PRO-LPT-89227	5CD93661P9	77527	Metro Manila
22374	PRO-LPT-89350	5CD935558G	77516	Metro Manila
22042	PRO-LPT-89346	5CD936616H	70000	Metro Manila
21661	PRO-LPT-89393	5CD93671JN	77501	Metro Manila
22666	PRO-LPT-89414	5CD93661LN	70000	Metro Manila
23808	PRO-LPT-89458	5CD93660RF	70000	Metro Manila
21484	PRO-LPT-89466	5CD93671JF	73903	Metro Manila
